2022-12-08 08:45:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:45:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:45:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:45:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:24 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:24 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:46:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:46:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:02 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:07 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:07 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:12 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:12 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:17 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:17 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:22 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:22 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:27 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:42 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:47:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:47:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:12 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:13 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:17 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:48:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:48:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:13 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:32 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:37 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:42 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:49:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:49:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:24 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:50:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:50:58 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:08 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:13 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:13 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:18 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:23 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:28 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:33 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:38 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:48 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:53 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:51:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:51:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:25 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:25 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:30 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:30 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:35 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:35 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:45 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:50 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:52:55 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:52:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:00 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:09 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:24 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:24 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:29 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:40 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:44 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:53:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:53:54 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:00 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:01 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:05 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:06 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:10 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:11 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:16 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:16 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:20 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:21 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:25 [KIOSK] NEW ORDER IN : 08-0002
2022-12-08 08:54:25 [SCHEDULE MOTION] START MAKING: PIN[08-0002] / NAME[로)카페라떼바닐라]
2022-12-08 08:54:25 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 08:54:26 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:26 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:28 [ROBOT] MOTION_DONE
2022-12-08 08:54:28 [ROBOT] SEND COMMAND : SET_CUP_2
2022-12-08 08:54:29 [ROBOT] MOTION_DONE
2022-12-08 08:54:30 [CUP] Dispense Cup : 1
2022-12-08 08:54:30 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:30 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:33 [ROBOT] SEND COMMAND : GET_CUP_2
2022-12-08 08:54:35 [ROBOT] MOTION_DONE
2022-12-08 08:54:35 [ROBOT] SEND COMMAND : READY_SYRUP
2022-12-08 08:54:35 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:36 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:37 [ROBOT] MOTION_DONE
2022-12-08 08:54:37 [ROBOT] SEND COMMAND : SET_SYRUP
2022-12-08 08:54:41 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:41 [ROBOT] MOTION_DONE
2022-12-08 08:54:41 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:46 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:46 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:50 [ROBOT] SEND COMMAND : GET_SYRUP
2022-12-08 08:54:51 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:51 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:53 [ROBOT] MOTION_DONE
2022-12-08 08:54:53 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 08:54:54 [ROBOT] MOTION_DONE
2022-12-08 08:54:54 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 08:54:54 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 08:54:55 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 08:54:56 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:54:56 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:54:57 [ROBOT] MOTION_DONE
2022-12-08 08:55:01 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:01 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:06 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:07 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:14 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:15 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:19 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:25 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:25 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:30 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 08:55:31 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 08:55:31 [SCHEDULER] GET COFFEE
2022-12-08 08:55:32 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:32 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:34 [ROBOT] MOTION_DONE
2022-12-08 08:55:34 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 08:55:35 [ROBOT] SEND COMMAND : READY_OUTLET_2
2022-12-08 08:55:37 [ROBOT] MOTION_DONE
2022-12-08 08:55:37 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:37 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:37 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 08:55:38 [ROBOT] SEND COMMAND : OUT_OUTLET_2
2022-12-08 08:55:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:43 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:43 [ROBOT] MOTION_DONE
2022-12-08 08:55:43 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 08:55:44 [ROBOT] MOTION_DONE
2022-12-08 08:55:44 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0002] / NAME[로)카페라떼바닐라] --> OUTLET[2/1]
2022-12-08 08:55:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:49 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:55 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:55:55 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:55:57 [BARCODE] NEW BARCODE IN : a08-0002-> a08-0002
2022-12-08 08:55:57 [BARCODE] NEW BARCODE IN : z-> a08-0002z
2022-12-08 08:55:57 [BARCODE] NEW BARCODE READ : 08-0002
2022-12-08 08:55:57 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0002] / NAME[로)카페라떼바닐라] --> OUTLET[2/1]
2022-12-08 08:55:57 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 08:56:00 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 08:56:00 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 08:56:00 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 08:56:04 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
